"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Namibia","NAM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","3.66572616657601","16.9793077532828","13.3249019138602","12.7347557623879","23.9358522634763","10.0829328786038","9.39994796620928","20.1526012623254","15.0726529409086","6.3883608263699","5.98689913511228","10.2680891919767","10.3619466572142","20.4590931293184","6.68150784291885","15.1761803358905","7.11317082800731","8.26955483499275","6.78525613443288","11.2811266523565","11.2037643562035","10.0036016879863","1.27110787199547","2.04025280317994","5.59808158452238","9.40658581294605","9.28643429422758","10.961412407556","6.9454042890454","3.72589849891101","3.81487636243496","11.2603084734349","4.03979089350075","8.23489179866652","3.86457435077661","7.96867201225912","9.91903823647766","4.42848463730921","0.612681649643434","5.82058070856397",
"New Caledonia","NCL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","7.00814312701958","4.02240593803353","4.76026105743547","11.0013057032196","11.3186488703597","7.51288430979959","7.76408639798434","6.56497740697995","12.6282710317366","7.11222400181637","6.54188132325054","5.86721749273129","-15.5109035159191","35.0575533015735","12.5988724093284","13.7443497000721","9.84347140958953","7.76906594006452","8.83967221085275","5.65058435108357","9.42290066677135","1.7028848426873","2.55924023605452","1.71843193922858","-4.63560393373722","3.63040905647243","2.84171596705869","2.71528286934424","2.89169371447235","1.33153100869158","1.42227810664085","2.05845624685195","12.831213237401","6.11501690967005","5.96172043141807","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.39385058705746","-0.842792521139728","0.761495903367873","-0.719001721996193","8.07681787322009","4.95788513689686","-5.21907509448212","-3.41981422103409","8.44311238305515","7.13664380025844","0.599832906973916","3.36117737193268","35.837504254584","7.64725898586516","-6.3928024800466","12.416354121682","15.7477949928395","11.2113515003919","4.58651994107639","21.094821572365","11.499991352136","10.0000183964767","7.7999846110657","11.7174933872167","-5.90018027914671","-4.20027868556014","1.68456342543935","-5.29999776766617","1.39998635636474","39.3599542755115","-2.64074327791657","-5.20193713913221","-3.8688135044727","22.2143675417227","4.24946132268582","6.9686349442178","6.99168132229988","6.07816268479904","0.379746638355869","3.17839370273742","5.01252093129905","2.57230192355547","-0.188481378605005","0.386942026844281","8.58488444282968","1.49619758060922","7.03666107473492","10.1291157190543","4.19005999960706","3.47504301404815","3.97160518261484","5.30833937222272","-0.369174083851391","-0.405676844557448","2.24942643626476","1.79272146557585","0.372075773438809","2.17578786783204","0.406851113874922","0.899635392268806",
"Nigeria","NGA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.25716915410936","5.56530089969478","-3.09475245503647","2.42780899146456","0.864444949963257","13.192871493464","-3.00670539696807","1.22054696960907","2.70630699096314","51.2784813364012","1.34803424630941","2.89286811050647","5.34683656410948","43.9463679187067","23.5007902661831","14.3531853638515","10.7137537899236","13.9147450192573","11.48876314505","12.4196622389859","219.002843996039","14.8025519146388","19.5689498923879","5.65366409651335","6.92776914811478","5.41545259149959","19.6694755966244","20.1771261172887","28.9696733931896","6.66894187234996","18.8639067975105","46.7523553569372","41.6390587223277","43.2964642910475","75.4016531945429","26.4910898580701","5.0553459305475","6.00934430268458","13.4305716332005","22.6737374033387","10.0764772423396","21.1090500079431","9.80432377072793","22.3683414787629","19.8584947687219","23.864381126887","7.09973099510101","7.92138720146629","0.686098873558521","16.3427663263401","9.77845809675884","9.94763670647075","4.96474571562726","4.66262291697188","2.86366512244869","9.54367007033214","11.1189180740769","10.2284850900326","10.3847791937551","7.8491420459553",
"Nicaragua","NIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-0.0473704857847679","-0.535467334193129","-0.408188198367739","4.52064236122807","0.840469555698192","3.66106680541172","1.26633766911419","4.48995932992031","1.17181025890496","2.43873520054562","3.03165698964858","4.2507346080513","16.6642083453094","21.7912860755115","4.73203356389948","10.4340024679613","11.8524710338989","3.77126646698116","31.6584809334378","36.9786279962105","11.7211186599873","16.7457158918174","11.0019874268262","38.9619986626422","167.188970701953","281.460195898105","523.080952287275","13611.6348186679","4711.169551977","5016.10794964774","4523.63188321397","23.6653119189304","20.3916252341633","133.704797447439","13.3926837744126","9.60681288753851","9.77799319077701","14.0284877552653","9.22623262288718","8.56622835977541","7.24150933984416","3.2483787442209","5.33107719750952","9.05090240497574","9.8670941490748","7.86791204769719","9.67398355102466","16.1992843640352","6.0365128712663","6.13752882353353","10.2145725743364","6.24411108341518","4.34943736150792","8.39222866061853","7.58862401338662","4.59008266954466","4.12220145907398","2.6589745249658","5.51169223352055","5.86241590131959",
"Netherlands","NLD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","5.26405818110025","0.758713635655226","4.6994703251016","8.67798875287116","3.37180022366441","5.98328850962196","4.20761867643816","4.19666244387709","14.9625191882545","5.64489648885609","8.79003066152578","8.16162003333085","8.48100093112261","12.8956534527392","8.09538794899784","8.99323521367134","5.34465283241265","5.33488884937717","4.77106027161784","6.22537147791982","6.39009241187789","4.62365487596973","1.38907278691019","2.30710842735873","0.86588331045067","0.211700367971517","-1.04763450002928","0.819638044875703","1.34806850373008","1.55975130923443","3.11704954082228","2.4957407667155","1.59750862742143","2.06273353612039","2.06462349671411","1.04023440661661","2.64279189663814","2.0807336761725","1.28336999636159","3.42036982108445","4.18485489972578","3.77054132736822","2.17027931585601","1.20404059769723","1.98873995492572","2.56110638417375","2.07220572994835","2.30632549844012","0.220701610642962","0.940413731811219","0.193652086824386","1.44610956661077","1.27998705426134","0.253185732004795","0.772727976651382","0.454667288773308","1.26070715808579","2.43709074520527","3.03273379248688","2.29170127559732",
"Norway","NOR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.64762523922117","4.76642231309316","3.39269846345016","4.72213271659241","4.77463485541037","3.97708171789448","2.9649754259288","4.42387685275627","4.19553762192979","13.6206241739125","6.3843265635456","5.51746864205695","8.68458070645674","11.3711543929704","8.88510799358725","7.84071756914028","8.16970058018798","6.26087759102514","5.70221422173742","13.1260614194931","12.8792241570003","10.5099372823655","6.96236254137278","6.21004003469983","5.19796844880752","-0.550762760111439","7.22134067921196","4.86852708696553","5.61207963920904","3.81144938967506","2.21165655408035","-0.639698939838127","2.29265985969764","-0.155915543668257","3.06145448012754","4.26151258762393","2.78572397887618","-0.692877179552724","6.665970402608","15.3897266412721","1.6736496902552","-1.63232422905905","2.86503738510027","5.8371241074106","8.75245695757427","8.76330834205979","2.95674799301742","10.4059204327337","-5.21392021071466","5.96821152270515","6.71670605253362","3.3429205789641","2.55519558349381","0.290603973053521","-2.85486501270054","-1.47425382556115","3.95110454864106","6.65160826591449","-0.472598023910763","-3.60460515845841",
"Nepal","NPL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.68799999259781","5.89709100095564","3.56992506534762","1.19471968010534","12.8851939552","15.2188135101377","-5.6676650367065","11.0658262030591","6.56383108211169","7.04833083776195","3.17217613911973","12.5026833437732","-3.39730559450986","20.8256695314891","27.5227469861943","0.544042338972247","-3.56482156298765","9.37120691315147","9.97836342734676","7.60954655032403","7.93735640840694","9.34740967304542","12.2886910973466","6.37794997396675","11.4218327551951","14.392570079672","12.6968018688715","11.8153101956372","11.2583729100768","10.7158851531513","12.5446382031965","18.4890946361813","10.7749092765809","4.81598618523158","6.30086156021379","7.82303556183852","7.27909298710298","4.1078506699276","8.88704743558255","4.47243371313624","11.0171482892741","3.9348579003687","3.070304960583","4.16642715689592","6.11939040997054","7.36003927122708","7.60328894488826","5.61985452523237","15.9083302149642","15.1469324454058","26.6776366067","7.7411500296797","7.08265099891379","8.03536619587905","4.40904543328786","7.15033478751282","8.26141254915089","4.35585846767506","4.69115593453498","3.60898433697818",
"Nauru","NRU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.74999999999999","-15.1020408163265","-3.60873694207027","18.4952978056426","30.952380952381","-19","12.7946127946128","25.9823332318002","-21.8085106382979","-6.17283950617285","-12.0300751879699","27.1883289124668","12.2930389887841","4.00317082837891","3.75000000000001","1.84145673603504",
"New Zealand","NZL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","12.9819165069405","14.2241752422341","14.9047293870215","16.3468357511868","12.0853725805142","7.72514068647145","7.79901873830052","13.6350929300251","16.9474040641193","11.4712921649955","7.90808251895136","5.63973179626902","2.42376832979481","0.889990043749634","2.00084386756447","1.47978354008984","1.90771981070677","1.43006044583652","1.38817513080865","1.59119131820549","1.11234159415743","0.514894977931888","2.84991345537389","3.80733550244202","0.335848657978133","2.24333065566742","2.81810848822992","2.0319554440994","2.60863643361664","5.33913656145222","2.60818109009371","2.72641845295772","3.07488009114249","2.44990338447533","-0.141931989805173","4.22694456875968","0.413234104166222","1.45959368689992","2.47583833335752","3.56817765652715","2.03585704537181","3.65999097293448","-1.29075049528463",
"OECD members","OED","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.2717768399815","4.02026654752197","3.67826612051867","4.72213271659241","4.19704019609406","4.95698720590809","3.59221117180432","4.28192534220695","5.04586954569325","6.68047235500713","7.11028823374871","6.97316508982051","11.849594549494","16.3795953350643","14.5124018597783","14.0213572823508","11.4195667999376","9.41407915910964","9.73013014799504","13.2404442329259","11.6338064306176","10.5099372823655","8.19043070883762","7.06752895253651","5.2165893358119","5.05517163446163","4.83110780905717","6.13317320683642","6.06512584651017","5.19540242701977","5.4091048179926","3.60408243287991","3.99323192277683","2.58804231614012","3.81139139844461","3.78355783251419","2.78572397887618","2.83230075740533","2.41030676791983","3.17383953320657","3.38906674484633","2.93447958865919","2.49022689965427","2.75516030728051","2.59422903744559","2.87371619808741","2.89132061218994","3.13289826890516","1.7450621403601","1.27079537846262","1.88361547483936","1.85348948555488","1.61212200237522","1.51609631834131","1.23431745684207","1.09179869518741","1.82451960213263","2.00062205956058","2.03507987006353","1.43309299160145",
"Oman","OMN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","1.78241716604524","-3.54261684942936","11.5165806707199","1.11297594269537","-6.22950123451794","16.092063423772","2.48097455056937","40.3094896459744","200.986380534054","2.37423395176073","1.30002079545753","6.00009610438246","3.80228395499475","30.5822734538474","51.1050335172858","3.67986010435438","-6.72021067405707","-9.99902442021711","-4.71829853663192","-0.512003452384377","-20.6347047645087","11.1778505567233","1.31896904457625","-2.76519770636696E-07","24.8409243776324","-8.4980918264957","1.27307524178933","-5.3893727458684","-0.450454769855014","1.75616631859965","7.41574996270175","-2.23523407143472","-13.8965624866691","11.0382939161676","17.4087253470828","-4.56253361488599","4.70376589084702","10.3466278470623","13.0078897011659","22.4646227860431","13.6301335355053","8.26411295218897","33.7510969589227","-25.128136568544","32.0530103165137","15.884491777402","3.60643426874947","-2.22041185302194","1.75729954907395","-19.1464725188166","-9.13627527605452","7.29794329780007","11.7322946084517","-2.66567395010162","-13.2219841053856",
"Other small states","OSS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","9.57797517986792","10.3526003699431","7.15835940528248","8.76659389410166","6.50861470119315","7.39227630448525","4.14097988515945","5.41160787109729","5.9606552478372","6.82671508787533","5.17771004176805","4.67956079307501","5.14232248435012","7.76663660903037","7.15529484011523","5.32918704763786","3.42726596855049","4.36585370439701","6.17025886010222","4.02479334126352","6.19438569623905","3.41434955563086","4.92109976135448","5.8857243784467","5.80054673048753","7.47313102325562","4.92760710038236","10.4255760885953","2.02085477686364","3.72589849891101","5.47373678522737","3.44088030034162","2.27617159097511","1.37146995161784","2.1546414972983","1.51573115630028","2.72206358301467","2.73276414438234","1.33519134413007","0.102519750040116",
"Pakistan","PAK","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.64646128699171","0.159948177876416","-1.14926605359125","4.48844647759505","3.16588265329534","4.60065831013114","7.93964176579713","0.469288568146609","2.33557140666501","3.70835302222335","5.87049050521746","6.77457514090717","15.3014735392054","26.0737017850942","21.0980989103003","11.5024598958538","10.5066658939712","8.98234569588423","6.53340007195877","9.00820936080468","10.0773395761494","9.37164773700394","5.27408362910474","9.65355445237537","4.53494278712631","3.2920008372046","4.51820577773636","9.6175606497833","8.58504801718914","6.45199916791395","13.492416258415","10.2014077571382","8.83855312723074","13.0284160536355","13.0064844648994","8.37360999723731","13.3835146354874","7.52603689830538","5.86228617975773","38.5119861949628","5.31063571333286","3.72901330389448","3.25860475190926","7.33061167377154","7.83976364023533","8.87281485741195","7.2743193263574","13.2040098195573","20.6665158147255","10.8502394557568","19.6446511273053","5.9685743809281","6.96594307851122","7.41155324090015","4.11024865863799","0.400235638822991","4.01337755347467","2.45928609500187","8.77873245420209","10.1414018611984",
